Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,3404.8304620256636,3456.2424319650827,3370.879161122274,3391.88037109375,846786,0.0,0.0
2021-02-23 00:00:00+05:30,3380.5795299812403,3413.5607936883744,3337.752483750551,3344.9306640625,511326,0.0,0.0
2021-02-24 00:00:00+05:30,3392.1225705946645,3404.6361910229466,3310.1544373280713,3375.777587890625,409153,0.0,0.0
2021-02-25 00:00:00+05:30,3373.0616526837866,3408.225499088212,3329.167471999642,3336.976318359375,876984,0.0,0.0
2021-02-26 00:00:00+05:30,3317.041783500534,3381.4521506578885,3226.731236937071,3262.331787109375,1701176,0.0,0.0
2021-03-01 00:00:00+05:30,3294.9250294536323,3380.579354288945,3280.035101796163,3357.83203125,660836,0.0,0.0
2021-03-02 00:00:00+05:30,3366.0290323883937,3416.42241679061,3351.9634932040617,3411.523681640625,724413,0.0,0.0
2021-03-03 00:00:00+05:30,3453.332528011305,3466.136972042203,3395.6638622330693,3458.328125,725617,0.0,0.0
2021-03-04 00:00:00+05:30,3443.631690868201,3464.0024698846046,3389.358162711019,3446.978271484375,640664,0.0,0.0
2021-03-05 00:00:00+05:30,3412.590681254923,3443.6318699417216,3385.429641153974,3392.122802734375,390702,0.0,0.0
2021-03-08 00:00:00+05:30,3416.810306840973,3442.6131518543416,3396.099919826214,3402.59912109375,372681,0.0,0.0
2021-03-09 00:00:00+05:30,3460.8988747555422,3460.8988747555422,3357.7838698951787,3398.234375,442271,0.0,0.0
2021-03-10 00:00:00+05:30,3404.830416346218,3437.6662687953035,3377.9118852768142,3422.38818359375,421799,0.0,0.0
2021-03-12 00:00:00+05:30,3426.6560590050008,3458.036853949995,3398.573532298418,3406.81884765625,600323,0.0,0.0
2021-03-15 00:00:00+05:30,3420.351152521255,3420.351152521255,3269.9953871665202,3308.796875,834264,0.0,0.0
2021-03-16 00:00:00+05:30,3327.1304013733857,3333.0477228525306,3260.343484179269,3277.028076171875,793917,0.0,0.0
2021-03-17 00:00:00+05:30,3288.426047823464,3290.7057299319426,3244.8714730706865,3277.07666015625,547364,0.0,0.0
2021-03-18 00:00:00+05:30,3297.107701975899,3297.107701975899,3157.5680009600164,3174.83447265625,622941,0.0,0.0
2021-03-19 00:00:00+05:30,3173.9614655797077,3304.4800078084168,3058.8181064764913,3269.316162109375,1744235,0.0,0.0
2021-03-22 00:00:00+05:30,3270.3348062740893,3340.8079097563855,3250.157986399432,3303.89794921875,748535,0.0,0.0
2021-03-23 00:00:00+05:30,3315.5870655573754,3404.733387247523,3301.085057150066,3391.201416015625,787152,0.0,0.0
2021-03-24 00:00:00+05:30,3391.2013237330134,3438.7816932572823,3353.46697336653,3376.8447265625,762599,0.0,0.0
2021-03-25 00:00:00+05:30,3389.309694672785,3389.406793114898,3289.3958713896436,3346.822021484375,738392,0.0,0.0
2021-03-26 00:00:00+05:30,3346.6283622225505,3404.7820453836093,3309.57298830159,3361.13037109375,504226,0.0,0.0
2021-03-30 00:00:00+05:30,3395.1300816397256,3492.1337982580035,3375.777887539475,3476.855712890625,732578,0.0,0.0
2021-03-31 00:00:00+05:30,3492.1338374197862,3531.565753937125,3473.7031310556263,3514.250732421875,883699,0.0,0.0
2021-04-01 00:00:00+05:30,3509.5944407153715,3529.9652210511986,3495.043883332638,3507.75146484375,247000,0.0,0.0
2021-04-05 00:00:00+05:30,3507.7512738129994,3570.706587263581,3454.9325639297795,3502.8525390625,880667,0.0,0.0
2021-04-06 00:00:00+05:30,3496.983814802914,3587.4397761705623,3476.6130352992077,3577.593994140625,490057,0.0,0.0
2021-04-07 00:00:00+05:30,3590.107520022409,3622.1187462209336,3580.9892654718083,3588.118896484375,415385,0.0,0.0
2021-04-08 00:00:00+05:30,3587.731021172854,3686.044146221559,3571.191840065231,3603.83349609375,752343,0.0,0.0
2021-04-09 00:00:00+05:30,3607.0833354370498,3669.2142655868033,3569.7369031621197,3639.919189453125,1247594,0.0,0.0
2021-04-12 00:00:00+05:30,3647.3397433288856,3781.204872206382,3565.080544305734,3666.40087890625,1959252,0.0,0.0
2021-04-13 00:00:00+05:30,3731.733246137047,3734.6433578444585,3591.0778469455026,3607.034912109375,606699,0.0,0.0
2021-04-15 00:00:00+05:30,3633.2740181105705,3705.444684813417,3584.8207115296964,3670.038330078125,850076,0.0,0.0
2021-04-16 00:00:00+05:30,3676.4408911852834,3729.7929357803205,3621.536692380925,3707.336669921875,681099,0.0,0.0
2021-04-19 00:00:00+05:30,3697.781651804214,3734.497653019397,3643.459570875296,3693.028564453125,777986,0.0,0.0
2021-04-20 00:00:00+05:30,3700.6918225323643,3733.5759880338483,3637.6394061589426,3666.449462890625,594570,0.0,0.0
2021-04-22 00:00:00+05:30,3657.0399812658115,3697.8300899604087,3630.07290167812,3642.73193359375,619485,0.0,0.0
2021-04-23 00:00:00+05:30,3638.6092355464357,3714.9025602712545,3626.96879011147,3666.497802734375,733544,0.0,0.0
2021-04-26 00:00:00+05:30,3668.6805230319305,3727.3677709545723,3657.476546517967,3670.960205078125,568028,0.0,0.0
2021-04-27 00:00:00+05:30,3703.9416751746876,3807.396048880964,3672.560876704033,3791.826904296875,804123,0.0,0.0
2021-04-28 00:00:00+05:30,3825.9719549260712,3847.7009293204087,3754.043794523468,3766.266357421875,911739,0.0,0.0
2021-04-29 00:00:00+05:30,3765.6842550791125,3828.979179768425,3740.4632889193863,3793.669921875,653122,0.0,0.0
2021-04-30 00:00:00+05:30,3792.8451218091823,4011.103472808432,3792.4572016931484,3940.63037109375,2499026,0.0,0.0
2021-05-03 00:00:00+05:30,3940.096747068049,4023.0346824383114,3904.447883580412,3951.93115234375,1014865,0.0,0.0
2021-05-04 00:00:00+05:30,3976.134061780481,3979.5775042860223,3843.3358306329656,3865.937744140625,492286,0.0,0.0
2021-05-05 00:00:00+05:30,3879.1783281988855,3942.764306900171,3855.897438007144,3914.5361328125,671260,0.0,0.0
2021-05-06 00:00:00+05:30,3928.6502945244256,3962.0194763699524,3897.609107012134,3941.309326171875,423190,0.0,0.0
2021-05-07 00:00:00+05:30,3946.6934222884843,3965.1724413740285,3898.8705412585823,3908.376953125,305011,0.0,0.0
2021-05-10 00:00:00+05:30,3930.5906029358925,4079.006289571922,3920.9873297072827,4015.274658203125,1238763,0.0,0.0
2021-05-11 00:00:00+05:30,3996.6501848265657,4046.21917827376,3933.5977696288123,3951.54345703125,483699,0.0,0.0
2021-05-12 00:00:00+05:30,3956.684425072675,3999.608568837238,3923.8002605120473,3939.75732421875,567640,0.0,0.0
2021-05-14 00:00:00+05:30,3967.4520421907155,3984.912711325051,3886.4539381508807,3900.0830078125,481350,0.0,0.0
2021-05-17 00:00:00+05:30,3899.549419025923,3945.1411659647833,3899.549419025923,3922.102783203125,305324,0.0,0.0
2021-05-18 00:00:00+05:30,3938.3507452539875,3952.7558913553635,3897.6091858203254,3903.380859375,404311,0.0,0.0
2021-05-19 00:00:00+05:30,3914.099773691036,3937.380664538269,3882.0885487760906,3918.6103515625,545721,0.0,0.0
2021-05-20 00:00:00+05:30,3928.310760706336,3937.3807025833967,3845.566783147653,3919.72607421875,382877,0.0,0.0
2021-05-21 00:00:00+05:30,3920.6960252051977,3986.8525085167075,3920.6960252051977,3957.654296875,426797,0.0,0.0
2021-05-24 00:00:00+05:30,3969.5375514878197,4040.2048547824556,3950.3310047838145,3974.4365234375,591556,0.0,0.0
2021-05-25 00:00:00+05:30,3993.8372084193297,4013.5287734243266,3962.65037144414,3975.06689453125,235870,0.0,0.0
2021-05-26 00:00:00+05:30,3985.640460869178,3996.5533796850655,3933.5009598599368,3975.794677734375,344734,0.0,0.0
