Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-03 00:00:00+05:30,74507.7265625,74515.6484375,73492.6015625,74346.171875,14900,0.0,0.0
2026-06-04 00:00:00+05:30,73935.828125,74544.2421875,73807.296875,74360.0078125,19200,0.0,0.0
2026-06-05 00:00:00+05:30,74629.9375,74717.5703125,73988.75,74243.34375,18000,0.0,0.0
2026-06-08 00:00:00+05:30,73421.609375,73934.3515625,73318.9375,73524.2578125,17600,0.0,0.0
2026-06-09 00:00:00+05:30,74035.40625,74035.40625,73426.1796875,73918.7578125,0,0.0,0.0
