Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,781.5400558535764,787.4155489724998,757.1229145661496,763.2874145507812,4090429,0.0,0.0
2021-02-23 00:00:00+05:30,765.7435975592111,773.5936969491729,759.3865044158416,761.8426513671875,3264477,0.0,0.0
2021-02-24 00:00:00+05:30,764.7803612294285,768.7294554481252,747.6835710382165,760.0125122070312,1587082,0.0,0.0
2021-02-25 00:00:00+05:30,765.7435679439733,784.044357618106,761.3610221745527,779.3728637695312,5478169,0.0,0.0
2021-02-26 00:00:00+05:30,775.375625037466,789.8236180505864,751.2956366822651,758.086181640625,7549015,0.0,0.0
2021-03-01 00:00:00+05:30,765.7436347201174,771.0412321930238,753.2220406932474,760.7349853515625,2748271,0.0,0.0
2021-03-02 00:00:00+05:30,763.4319115702868,785.0076042076817,761.698164202236,781.9253540039062,4275166,0.0,0.0
2021-03-03 00:00:00+05:30,787.8490585126143,788.0417101742671,777.879908215156,782.599609375,3265559,0.0,0.0
2021-03-04 00:00:00+05:30,777.6873214697649,787.8972129384393,774.1234714627257,777.0612182617188,3640996,0.0,0.0
2021-03-05 00:00:00+05:30,776.8203763416326,782.1179734524559,770.8003796247879,775.5200805664062,3832170,0.0,0.0
2021-03-08 00:00:00+05:30,778.2169687459138,788.8603103821537,776.5313697921059,779.4691162109375,2915298,0.0,0.0
2021-03-09 00:00:00+05:30,782.6959334604975,786.6450869022697,762.9503426187423,767.6700439453125,2783825,0.0,0.0
2021-03-10 00:00:00+05:30,776.3387350396631,784.7667299920167,771.5227379240324,782.5032348632812,2512573,0.0,0.0
2021-03-12 00:00:00+05:30,786.4523923895193,788.5714430490489,772.4859996281623,776.2906494140625,2082799,0.0,0.0
2021-03-15 00:00:00+05:30,778.1688799918401,779.1320794676121,760.9275858599085,775.857177734375,2651062,0.0,0.0
2021-03-16 00:00:00+05:30,775.4719480740335,778.746850118284,758.0380594224978,763.1430053710938,3671229,0.0,0.0
2021-03-17 00:00:00+05:30,765.5509298743584,765.5509298743584,741.6635946864201,743.7344970703125,3246092,0.0,0.0
2021-03-18 00:00:00+05:30,747.442792969953,749.802643442677,723.2183026461006,727.360107421875,2894624,0.0,0.0
2021-03-19 00:00:00+05:30,723.3628162590301,739.0148079557134,710.9375193349734,732.65771484375,5262000,0.0,0.0
2021-03-22 00:00:00+05:30,733.9580006087326,755.7262852476576,730.779454096186,744.40869140625,3563266,0.0,0.0
2021-03-23 00:00:00+05:30,746.4796275793665,750.7177289805917,740.122534266562,747.5391235351562,2118532,0.0,0.0
2021-03-24 00:00:00+05:30,749.176607132433,769.3075014822026,744.2161646644238,763.7691040039062,6904173,0.0,0.0
2021-03-25 00:00:00+05:30,767.5737690948786,772.7750115553353,754.4742195287246,758.2788696289062,5292130,0.0,0.0
2021-03-26 00:00:00+05:30,761.8907819126973,769.5963776842543,752.4995870661122,758.471435546875,2934548,0.0,0.0
2021-03-30 00:00:00+05:30,761.1684275331525,785.8745189592062,761.1684275331525,782.3106689453125,4453933,0.0,0.0
2021-03-31 00:00:00+05:30,781.1547874372558,793.6282326072845,775.3755904895079,785.1038818359375,3075406,0.0,0.0
