Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,3601.684343678597,3632.7349253794646,3557.393615224151,3575.015625,63480,0.0,0.0
2021-02-23 00:00:00+05:30,3581.7536848518516,3629.0127434570436,3533.834793031398,3538.12255859375,90928,0.0,0.0
2021-02-24 00:00:00+05:30,3569.9742973906573,3604.5115513392857,3487.659412158613,3504.38623046875,50985,0.0,0.0
2021-02-25 00:00:00+05:30,3514.9872751756293,3546.8389485083835,3430.175249769247,3445.72412109375,251215,0.0,0.0
2021-02-26 00:00:00+05:30,3416.040247511934,3438.2327756851055,3364.2106713427875,3392.340087890625,240333,0.0,0.0
2021-03-01 00:00:00+05:30,3383.0578121446506,3482.1936106541903,3383.0578121446506,3400.0673828125,190862,0.0,0.0
2021-03-02 00:00:00+05:30,3430.694122670115,3669.534200739161,3417.9251530767688,3611.862060546875,394399,0.0,0.0
2021-03-03 00:00:00+05:30,3645.032987496309,3738.326230971525,3629.0129355864237,3685.695556640625,232927,0.0,0.0
2021-03-04 00:00:00+05:30,3656.623601885919,3783.55889411331,3591.4595541249737,3698.464111328125,251366,0.0,0.0
2021-03-05 00:00:00+05:30,3684.6116289964007,3694.035188149844,3599.7995966154094,3623.499755859375,132490,0.0,0.0
2021-03-08 00:00:00+05:30,3646.917424304376,3727.017677809769,3624.300882138147,3643.33642578125,162750,0.0,0.0
2021-03-09 00:00:00+05:30,3664.8222230813108,3694.0352570014757,3637.3526396639736,3671.889892578125,100893,0.0,0.0
2021-03-10 00:00:00+05:30,3727.018144615301,3910.7775727316052,3709.160543640041,3890.941162109375,1096653,0.0,0.0
2021-03-12 00:00:00+05:30,3927.7395217347193,3934.2890795112744,3769.423725273243,3784.548583984375,354537,0.0,0.0
2021-03-15 00:00:00+05:30,3814.6569700508658,3882.506599952956,3738.326136411014,3851.73876953125,311584,0.0,0.0
2021-03-16 00:00:00+05:30,3882.5060543574173,3956.009809755446,3838.2153299509127,3878.689697265625,361187,0.0,0.0
2021-03-17 00:00:00+05:30,3878.6907127480595,3947.294051693428,3788.2714623235047,3814.940185546875,319928,0.0,0.0
2021-03-18 00:00:00+05:30,3835.3887470936543,3897.584240289768,3722.30603219163,3776.4443359375,327009,0.0,0.0
2021-03-19 00:00:00+05:30,3741.1531218378577,3859.0888769640596,3684.6117648327513,3840.19482421875,279744,0.0,0.0
2021-03-22 00:00:00+05:30,3854.235831093891,3950.309204140458,3840.194819481891,3857.1572265625,251199,0.0,0.0
2021-03-23 00:00:00+05:30,3882.506491859276,3897.678514594703,3788.7420753689853,3801.93505859375,198149,0.0,0.0
2021-03-24 00:00:00+05:30,3797.6950345390583,3830.6774976181814,3723.9085068371387,3743.226806640625,129661,0.0,0.0
2021-03-25 00:00:00+05:30,3760.612793066132,3760.612793066132,3566.6761167709287,3616.4794921875,269938,0.0,0.0
2021-03-26 00:00:00+05:30,3642.48881301503,3745.8652236129583,3636.9287743911195,3719.71484375,138918,0.0,0.0
2021-03-30 00:00:00+05:30,3764.711797651464,3999.3584153273628,3693.09274968613,3923.027587890625,354158,0.0,0.0
2021-03-31 00:00:00+05:30,3934.336066434094,3934.336066434094,3790.862373951557,3820.59375,229616,0.0,0.0
2021-04-01 00:00:00+05:30,3846.697298140547,3947.529392922771,3837.5564907018043,3875.7216796875,213617,0.0,0.0
2021-04-05 00:00:00+05:30,3877.794679649988,4049.114804893875,3843.917029737965,4023.388671875,456022,0.0,0.0
2021-04-06 00:00:00+05:30,4052.1306360415356,4099.154106511905,3990.4063205390426,4012.12744140625,286197,0.0,0.0
2021-04-07 00:00:00+05:30,3981.925594577488,4075.6900240320992,3942.8647512181033,4050.670654296875,246137,0.0,0.0
2021-04-08 00:00:00+05:30,4042.7086582578518,4135.0126448937235,4024.332709811225,4076.680419921875,291750,0.0,0.0
2021-04-09 00:00:00+05:30,4033.2837989453546,4193.48432366982,4028.5720188063997,4126.2001953125,379136,0.0,0.0
2021-04-12 00:00:00+05:30,4127.519180327417,4136.000384122611,3886.4173115226654,4012.316162109375,294617,0.0,0.0
2021-04-13 00:00:00+05:30,4023.86016680422,4073.9462967598524,3830.6771845571793,3871.43408203125,335455,0.0,0.0
2021-04-15 00:00:00+05:30,3873.0832712550728,3874.5911329253395,3733.8030044407433,3812.0185546875,265495,0.0,0.0
2021-04-16 00:00:00+05:30,3858.947709051273,3934.336186883776,3818.709155021649,3854.1416015625,307827,0.0,0.0
2021-04-19 00:00:00+05:30,3825.9653298510493,3854.2360096282737,3733.897195390031,3829.122314453125,174917,0.0,0.0
2021-04-20 00:00:00+05:30,3830.771197315847,3882.506446038294,3689.417807290181,3740.4462890625,269477,0.0,0.0
2021-04-22 00:00:00+05:30,3756.2310131207696,3768.4816411113793,3659.1683451951703,3689.559326171875,202748,0.0,0.0
2021-04-23 00:00:00+05:30,3692.1508669572077,3760.000500040648,3628.0706579339585,3676.177978515625,184712,0.0,0.0
2021-04-26 00:00:00+05:30,3733.0022451845894,3765.6076266007144,3676.130965319378,3707.27587890625,152758,0.0,0.0
2021-04-27 00:00:00+05:30,3736.4414328819967,3736.4414328819967,3676.1306506110136,3684.3291015625,156767,0.0,0.0
2021-04-28 00:00:00+05:30,3703.458816577003,3719.9028815938777,3613.133908374762,3666.565673828125,297881,0.0,0.0
2021-04-29 00:00:00+05:30,3713.6365538807513,3713.6365538807513,3609.2234635433574,3629.012939453125,257788,0.0,0.0
2021-04-30 00:00:00+05:30,3618.646616541353,3703.1758938361527,3610.1654135338345,3666.0,303588,0.0,0.0
2021-05-03 00:00:00+05:30,3678.0153534930414,3712.8825244075283,3628.0704870479653,3697.427978515625,178549,0.0,0.0
2021-05-04 00:00:00+05:30,3713.824946965551,3716.604851115371,3613.9352122844175,3624.677978515625,249163,0.0,0.0
2021-05-05 00:00:00+05:30,3678.3454708837776,3736.394463804591,3590.6591970140666,3689.465087890625,390169,0.0,0.0
2021-05-06 00:00:00+05:30,3679.899757521204,3679.899757521204,3576.193445613953,3592.590576171875,517358,0.0,0.0
2021-05-07 00:00:00+05:30,3642.11148863164,3642.11148863164,3535.7195918732773,3551.36279296875,269501,0.0,0.0
2021-05-10 00:00:00+05:30,3579.068022949465,3579.068022949465,3424.333216575289,3454.15869140625,680722,0.0,0.0
2021-05-11 00:00:00+05:30,3435.3116488540954,3444.169933332347,3381.83294562576,3410.2451171875,612773,0.0,0.0
2021-05-12 00:00:00+05:30,3409.4440503289698,3480.120751206436,3406.616982293871,3450.90771484375,307626,0.0,0.0
2021-05-14 00:00:00+05:30,3484.8321889874387,3486.6225732068633,3384.9424615583775,3390.926513671875,256284,0.0,0.0
2021-05-17 00:00:00+05:30,3392.4813419235993,3392.4813419235993,3321.804647300191,3377.07373046875,371290,0.0,0.0
2021-05-18 00:00:00+05:30,3416.0401667548877,3446.0542944538715,3381.172998156286,3425.840576171875,655849,0.0,0.0
2021-05-19 00:00:00+05:30,3458.446466416674,3544.1065334625496,3440.588866506827,3531.66748046875,718564,0.0,0.0
2021-05-20 00:00:00+05:30,3537.5102126047213,3549.336826806784,3445.3008130154344,3461.98046875,360209,0.0,0.0
2021-05-21 00:00:00+05:30,3488.6021233987253,3488.9789737946085,3425.5585952054316,3444.923828125,259149,0.0,0.0
2021-05-24 00:00:00+05:30,3472.5814727098186,3482.0050316588276,3433.002525123981,3453.027587890625,169770,0.0,0.0
2021-05-25 00:00:00+05:30,3475.408969887896,3528.1809065239377,3453.7347816266647,3493.784912109375,317127,0.0,0.0
2021-05-26 00:00:00+05:30,3514.9878650897645,3597.915192737995,3476.351269253657,3580.8115234375,364653,0.0,0.0
2021-05-27 00:00:00+05:30,3598.6690898374113,3710.997877495197,3581.8951072522204,3698.087646484375,788685,0.0,0.0
2021-05-28 00:00:00+05:30,3731.7299681479544,3764.6181023554313,3687.3920698614043,3703.88330078125,464949,0.0,0.0
2021-05-31 00:00:00+05:30,3740.2110493080595,3741.153405329553,3685.648727690536,3715.144287109375,186099,0.0,0.0
2021-06-01 00:00:00+05:30,3727.9602525134437,3736.4414563235096,3634.478585420414,3666.377197265625,180333,0.0,0.0
2021-06-02 00:00:00+05:30,3626.138661141226,3628.070536921114,3552.682058231844,3617.186279296875,383860,0.0,0.0
2021-06-03 00:00:00+05:30,3657.37807463969,3657.37807463969,3592.2611810362378,3616.291259765625,199548,0.0,0.0
2021-06-04 00:00:00+05:30,3627.128041834735,3655.964225854446,3609.2232788326933,3634.2900390625,170587,0.0,0.0
2021-06-07 00:00:00+05:30,3629.248304469177,3681.8789756079977,3589.386602297561,3665.576171875,149995,0.0,0.0
2021-06-08 00:00:00+05:30,3665.76474891718,3813.808964865696,3566.016276768665,3770.5546875,662186,0.0,0.0
2021-06-09 00:00:00+05:30,3788.318364139162,3811.830100824217,3679.9474218413166,3709.58447265625,391867,0.0,0.0
2021-06-10 00:00:00+05:30,3718.5364766905714,3809.002645408842,3702.3280008086876,3802.264892578125,290365,0.0,0.0
2021-06-11 00:00:00+05:30,3816.5415659370065,3967.3185166900735,3807.11800651494,3933.25244140625,651592,0.0,0.0
2021-06-14 00:00:00+05:30,3972.0303976270793,3985.223381154192,3887.830800018165,3927.079833984375,420066,0.0,0.0
2021-06-15 00:00:00+05:30,3927.2688163181524,3958.837743815851,3874.968055836891,3913.9345703125,308870,0.0,0.0
2021-06-16 00:00:00+05:30,3913.933976118405,4002.9866088237254,3887.2180942798655,3966.84716796875,505404,0.0,0.0
2021-06-17 00:00:00+05:30,3956.9529015627763,3972.972953795824,3896.076611050241,3929.813232421875,297058,0.0,0.0
2021-06-18 00:00:00+05:30,3957.895013236648,3989.699526735871,3769.565083496522,3837.74462890625,463743,0.0,0.0
2021-06-21 00:00:00+05:30,3818.520737440212,3856.9686771574075,3776.962746925385,3843.728759765625,108975,0.0,0.0
2021-06-22 00:00:00+05:30,3844.6233808291777,3905.122579409848,3818.4258426082783,3873.836181640625,181327,0.0,0.0
2021-06-23 00:00:00+05:30,3875.344656806758,3929.6244535153605,3873.083094471974,3881.469970703125,139644,0.0,0.0
2021-06-24 00:00:00+05:30,3882.5066849240525,3981.4540640301266,3850.0897308438716,3943.712890625,258001,0.0,0.0
2021-06-25 00:00:00+05:30,3957.895736039833,3988.993488251575,3934.33683284912,3972.455322265625,255481,0.0,0.0
