Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,838.463793951111,848.5778921126747,790.5791664670247,797.9653930664062,5946290,0.0,0.0
2021-02-23 00:00:00+05:30,799.0565760887523,808.0795363754688,781.4303280867946,793.8106689453125,4120032,0.0,0.0
2021-02-24 00:00:00+05:30,797.3778246282978,809.0447417120508,786.172588321397,805.813232421875,1686531,0.0,0.0
2021-02-25 00:00:00+05:30,809.1286936290652,813.3254192184276,799.2663884940636,803.9247436523438,3682791,0.0,0.0
2021-02-26 00:00:00+05:30,793.1812595727586,796.412718286598,768.0009021260043,771.2323608398438,5254937,0.0,0.0
2021-03-01 00:00:00+05:30,785.165384600739,803.2532612727239,777.5273134475574,785.6270141601562,3429569,0.0,0.0
2021-03-02 00:00:00+05:30,792.7614724764951,815.0041183426963,790.6631096589289,811.7306518554688,3703190,0.0,0.0
2021-03-03 00:00:00+05:30,816.0114261714864,822.7261878742271,806.9884651334285,819.200927734375,3203532,0.0,0.0
2021-03-04 00:00:00+05:30,805.7712973165904,834.8965825800916,802.0781583787323,812.5280151367188,5134954,0.0,0.0
2021-03-05 00:00:00+05:30,810.1359908484739,823.3137206296751,803.253350017251,805.5195922851562,2618145,0.0,0.0
2021-03-08 00:00:00+05:30,808.2893634849316,822.5582307530976,807.4500183515102,812.90576171875,2880739,0.0,0.0
2021-03-09 00:00:00+05:30,816.6828263387246,838.086127542874,807.0723141795763,829.39892578125,2814747,0.0,0.0
2021-03-10 00:00:00+05:30,841.0237518877788,853.4460485559783,833.4696463319005,846.6893310546875,5268496,0.0,0.0
2021-03-12 00:00:00+05:30,839.3450655486855,859.9929336693602,836.113607538146,842.0729370117188,4674919,0.0,0.0
2021-03-15 00:00:00+05:30,843.5419015716054,864.483522721498,841.023866044526,861.7137451171875,5203101,0.0,0.0
2021-03-16 00:00:00+05:30,866.2042119517716,877.1156991178308,857.055329143789,861.6298217773438,4797715,0.0,0.0
2021-03-17 00:00:00+05:30,859.4894348236012,875.6048207428937,852.4389150617388,856.1740112304688,3477295,0.0,0.0
2021-03-18 00:00:00+05:30,867.8828757299849,868.722220870923,821.38313443019,836.1556396484375,3738712,0.0,0.0
2021-03-19 00:00:00+05:30,832.630432303102,839.9747027493239,818.4874862784892,830.4901123046875,6208000,0.0,0.0
2021-03-22 00:00:00+05:30,830.8677797714058,853.9497712656865,821.1313453488083,850.71826171875,3873143,0.0,0.0
2021-03-23 00:00:00+05:30,850.7182384475075,857.3910424155968,839.8067518577838,850.9700317382812,3782337,0.0,0.0
2021-03-24 00:00:00+05:30,842.4926695834846,850.5503622951486,828.6434750149889,832.7562866210938,2749823,0.0,0.0
2021-03-25 00:00:00+05:30,833.2179533403805,836.7432132699807,809.212650947055,813.0736694335938,3654840,0.0,0.0
2021-03-26 00:00:00+05:30,820.7956150222859,837.4985522067872,820.0401839209133,831.791015625,2761824,0.0,0.0
2021-03-30 00:00:00+05:30,832.2107033597845,855.9641604916653,832.2107033597845,853.5300903320312,4300037,0.0,0.0
2021-03-31 00:00:00+05:30,858.6501545163029,858.6501545163029,830.2802965093804,832.1688232421875,3780505,0.0,0.0
2021-04-01 00:00:00+05:30,839.345125363372,845.892007095294,827.5942936082847,832.7562866210938,3555291,0.0,0.0
2021-04-05 00:00:00+05:30,832.6303345273433,845.388390221658,821.0473824582579,837.4146118164062,5118272,0.0,0.0
2021-04-06 00:00:00+05:30,844.3812045330094,846.0598948004707,829.7346217034977,832.0847778320312,2395572,0.0,0.0
2021-04-07 00:00:00+05:30,832.6304088783013,844.0874909439058,824.3208712010976,841.359619140625,2974419,0.0,0.0
2021-04-08 00:00:00+05:30,846.0599689094388,881.1865453410846,843.5419332876845,863.6862182617188,6737118,0.0,0.0
2021-04-09 00:00:00+05:30,863.6440928219928,887.0199356391701,853.2362444021501,883.8303833007812,6029994,0.0,0.0
2021-04-12 00:00:00+05:30,882.1516869675015,888.9084559055616,853.446074728927,872.79296875,7896295,0.0,0.0
2021-04-13 00:00:00+05:30,877.1157142761407,881.5222764770496,825.0763130463602,840.89794921875,6448995,0.0,0.0
2021-04-15 00:00:00+05:30,840.8978422176425,845.8919556557697,814.4165153686959,833.5955810546875,4373215,0.0,0.0
2021-04-16 00:00:00+05:30,837.6664218131665,850.6762710497437,835.9877315890919,847.9903564453125,2660763,0.0,0.0
2021-04-19 00:00:00+05:30,838.5897319853135,847.2350281491408,825.3280886538678,839.4290771484375,2777425,0.0,0.0
2021-04-20 00:00:00+05:30,835.9877150148591,845.6401836119182,816.976528112306,825.4119873046875,4028636,0.0,0.0
2021-04-22 00:00:00+05:30,817.1864289969785,827.1746569137388,806.3169501358467,812.3182373046875,5085190,0.0,0.0
2021-04-23 00:00:00+05:30,811.2270921450349,814.9621883299495,793.5169298699069,797.5457763671875,3916517,0.0,0.0
2021-04-26 00:00:00+05:30,798.2173042468023,814.1648634273378,786.4664711664077,807.6179809570312,5053998,0.0,0.0
2021-04-27 00:00:00+05:30,808.0375172672373,828.9371789828431,792.4676763079493,813.5352172851562,10497935,0.0,0.0
2021-04-28 00:00:00+05:30,818.3614668095274,822.5581922803456,812.4860511503821,820.3759155273438,2968625,0.0,0.0
2021-04-29 00:00:00+05:30,826.7549740620898,826.7549740620898,814.626426379429,819.956298828125,2747579,0.0,0.0
2021-04-30 00:00:00+05:30,817.3542492821244,819.9562498335148,801.9103301581679,806.1070556640625,3129105,0.0,0.0
2021-05-03 00:00:00+05:30,805.7713649970489,809.9680908564085,801.5746391376892,803.8408813476562,3506839,0.0,0.0
2021-05-04 00:00:00+05:30,809.1286775364829,814.0808341252623,802.0781581947562,806.1070556640625,4064221,0.0,0.0
2021-05-05 00:00:00+05:30,816.3470249147979,816.3470249147979,800.5253902493989,806.1070556640625,3041045,0.0,0.0
2021-05-06 00:00:00+05:30,809.9679954724328,826.5031036570043,803.9666577084564,820.8375244140625,4620827,0.0,0.0
2021-05-07 00:00:00+05:30,822.5582027248204,826.1254194203107,815.9273559049086,823.3555908203125,2002597,0.0,0.0
2021-05-10 00:00:00+05:30,826.7549397498896,833.1759503829184,816.766712371747,831.371337890625,2036101,0.0,0.0
2021-05-11 00:00:00+05:30,825.9154893116793,828.3915673355061,814.5843316839275,820.08203125,2029457,0.0,0.0
2021-05-12 00:00:00+05:30,820.0402011981627,820.0402011981627,797.7136409818286,807.7437744140625,3070622,0.0,0.0
2021-05-14 00:00:00+05:30,808.2893432374977,811.1850941211765,790.1595093015649,799.2244262695312,2090820,0.0,0.0
2021-05-17 00:00:00+05:30,800.7352310411361,804.0506544554049,791.5024348760916,800.1896362304688,2281200,0.0,0.0
2021-05-18 00:00:00+05:30,806.0651617761574,821.718970625664,803.2953327952426,814.7943725585938,2000985,0.0,0.0
2021-05-19 00:00:00+05:30,813.3253988152444,827.846058744259,807.9535697037948,820.5857543945312,2152740,0.0,0.0
2021-05-20 00:00:00+05:30,826.5870718771404,826.5870718771404,810.1359278587984,816.7667236328125,1769194,0.0,0.0
2021-05-21 00:00:00+05:30,819.9981794744571,827.5942421406887,815.7174888635809,822.9778442382812,1534262,0.0,0.0
2021-05-24 00:00:00+05:30,822.3903518457527,834.3090629915441,818.4454194710071,825.663818359375,1830838,0.0,0.0
2021-05-25 00:00:00+05:30,830.9936362782413,840.7720275412454,825.7477292121578,833.1759643554688,2719646,0.0,0.0
2021-05-26 00:00:00+05:30,835.6939557120705,849.4172273820018,833.4696707414306,845.8919677734375,2013788,0.0,0.0
2021-05-27 00:00:00+05:30,845.2205647062738,866.2041934229142,845.1366506832321,855.9641723632812,6393813,0.0,0.0
2021-05-28 00:00:00+05:30,856.1320226857491,867.043509249391,849.9208483038518,861.3779296875,1839013,0.0,0.0
2021-05-31 00:00:00+05:30,860.3288146867196,866.2042309821411,850.2566724659971,857.5170288085938,1801746,0.0,0.0
2021-06-01 00:00:00+05:30,860.0768868092453,866.2041470501274,850.5503403737251,864.9451293945312,1262702,0.0,0.0
2021-06-02 00:00:00+05:30,856.2999543272792,860.0769563699819,834.30910058506,853.5720825195312,5252186,0.0,0.0
2021-06-03 00:00:00+05:30,853.5720375415978,856.7615387797541,845.22054327819,851.3897094726562,2024676,0.0,0.0
2021-06-04 00:00:00+05:30,855.7543215942994,861.9654448515777,848.577930940566,855.4605712890625,2315912,0.0,0.0
2021-06-07 00:00:00+05:30,860.286754930347,872.0375868175571,855.6704079185046,868.2186279296875,1745475,0.0,0.0
2021-06-08 00:00:00+05:30,872.0795404501374,890.4612182430752,870.4428585234108,887.8172607421875,4517995,0.0,0.0
2021-06-09 00:00:00+05:30,887.8173873803485,893.4409592498733,878.1229093139799,883.2009887695312,2163655,0.0,0.0
2021-06-10 00:00:00+05:30,889.453947588353,901.4566233144548,886.7680842939678,893.818603515625,3934077,0.0,0.0
2021-06-11 00:00:00+05:30,893.8186951961719,908.5072357232881,885.4252434663912,900.6173706054688,4988857,0.0,0.0
2021-06-14 00:00:00+05:30,900.6173931101313,905.9472145998983,888.0272152008564,897.4698486328125,2757666,0.0,0.0
2021-06-15 00:00:00+05:30,897.4697098763278,917.4041551506442,891.0907078803695,895.4552612304688,3484298,0.0,0.0
2021-06-16 00:00:00+05:30,898.0992871249191,904.7720399100956,885.5091102026071,897.3858642578125,1881596,0.0,0.0
2021-06-17 00:00:00+05:30,889.6638285797163,910.43762052433,887.2298096726958,906.7025756835938,3161931,0.0,0.0
