Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,77.5099058218763,79.44948434632522,77.0707573369631,77.80267333984375,36592043,0.0,0.0
2021-02-23 00:00:00+05:30,80.32779466701228,83.73120576288558,80.10821759602295,82.12098693847656,90860972,0.0,0.0
2021-02-24 00:00:00+05:30,83.43844324351623,84.42652895458454,81.24269473710791,83.14567565917969,26071364,0.0,0.0
2021-02-25 00:00:00+05:30,84.90228158944156,88.19590458213541,84.42653492923692,87.13462829589844,62038881,0.0,0.0
2021-02-26 00:00:00+05:30,84.53631364977038,86.65887155952373,80.54737294494879,81.24269104003906,55154985,0.0,0.0
2021-03-01 00:00:00+05:30,83.65802211868096,86.10994021984378,83.07248693747312,85.67079162597656,41672980,0.0,0.0
2021-03-02 00:00:00+05:30,84.82908683571819,85.37802397367484,82.52354973948475,83.0724868774414,36303917,0.0,0.0
2021-03-03 00:00:00+05:30,83.47504408822167,84.75589742663055,82.85291085658972,83.43844604492188,19434630,0.0,0.0
2021-03-04 00:00:00+05:30,83.4018489878913,85.63419563771924,82.19419172180083,82.48695373535156,38272786,0.0,0.0
2021-03-05 00:00:00+05:30,85.08526719739909,86.54909975133283,83.07249743574019,84.13377380371094,57756103,0.0,0.0
2021-03-08 00:00:00+05:30,87.06142661228075,89.54994271922735,85.78057330853679,86.54908752441406,63866178,0.0,0.0
2021-03-09 00:00:00+05:30,87.3908045302884,87.50059308857823,83.5848365420689,85.45122528076172,26817643,0.0,0.0
2021-03-10 00:00:00+05:30,85.56100697511005,85.63419748007237,83.14568122281031,83.73121643066406,23841269,0.0,0.0
2021-03-12 00:00:00+05:30,85.45122565672804,85.92697235535842,83.43845588751175,84.20697021484375,20691698,0.0,0.0
2021-03-15 00:00:00+05:30,84.90227335944164,85.52440096982902,82.56014391419131,83.69461059570312,19679802,0.0,0.0
2021-03-16 00:00:00+05:30,83.29207299914978,85.12186365744324,83.03589783972635,84.24356079101562,20680669,0.0,0.0
2021-03-17 00:00:00+05:30,84.02398076164687,84.06057322066387,79.59588558294192,80.0350341796875,31017863,0.0,0.0
2021-03-18 00:00:00+05:30,80.51079213194782,82.12100574095551,78.68100140167628,80.65717315673828,26710696,0.0,0.0
2021-03-19 00:00:00+05:30,77.76608833899866,82.88950121780327,76.44863707938957,80.8767318725586,50386785,0.0,0.0
2021-03-22 00:00:00+05:30,80.87673560896735,81.42567272848522,79.44950133185172,80.21800994873047,15825065,0.0,0.0
2021-03-23 00:00:00+05:30,80.21800455307431,80.73034918060908,78.02225622269412,78.42481231689453,15815643,0.0,0.0
2021-03-24 00:00:00+05:30,76.85120737348927,77.58312363418918,75.27758629616892,76.70482635498047,31083656,0.0,0.0
2021-03-25 00:00:00+05:30,77.58311357685163,78.82736882511367,74.14310983113154,74.65544891357422,37295495,0.0,0.0
2021-03-26 00:00:00+05:30,75.38736022431611,76.11927634299879,73.37459089793875,74.94821166992188,26637085,0.0,0.0
2021-03-30 00:00:00+05:30,76.15589022807494,77.80270183775777,75.09460828472143,75.75333404541016,31843017,0.0,0.0
2021-03-31 00:00:00+05:30,75.24098251558605,76.26566065916815,74.58225686322824,74.7652359008789,19587582,0.0,0.0
2021-04-01 00:00:00+05:30,75.38737949705656,77.03419118509906,74.03333544814838,76.3754653930664,22299747,0.0,0.0
2021-04-05 00:00:00+05:30,74.76522543945849,76.48522703589053,72.75245630693506,75.71671295166016,24878516,0.0,0.0
2021-04-06 00:00:00+05:30,75.13119966060293,76.41205302106692,74.14311389934622,76.08268737792969,15156974,0.0,0.0
2021-04-07 00:00:00+05:30,76.04609458619238,77.10737084659986,75.71672894449259,76.59503173828125,10330347,0.0,0.0
2021-04-08 00:00:00+05:30,75.97289414020538,77.36353027624352,75.6069360867055,75.82650756835938,26105970,0.0,0.0
2021-04-09 00:00:00+05:30,75.38736522322152,76.77800705774688,75.38736522322152,75.972900390625,17645822,0.0,0.0
2021-04-12 00:00:00+05:30,73.81374329730856,74.8384270336557,71.32522724734469,71.7643814086914,27005598,0.0,0.0
2021-04-13 00:00:00+05:30,71.76438244944892,75.02140716085006,71.76438244944892,74.69204711914062,25505623,0.0,0.0
2021-04-15 00:00:00+05:30,76.30225746963832,78.13204781663204,75.97289744081024,76.92438507080078,28659714,0.0,0.0
2021-04-16 00:00:00+05:30,76.55842993272898,78.93715747489934,76.26566234918488,78.53460693359375,21627285,0.0,0.0
2021-04-19 00:00:00+05:30,76.08268555645077,77.54651793336431,74.5822607205608,75.42396545410156,19166492,0.0,0.0
2021-04-20 00:00:00+05:30,75.60693057703563,76.85118563463249,74.80181845074507,75.2775650024414,23082015,0.0,0.0
2021-04-22 00:00:00+05:30,74.94822452236274,76.44864947251538,74.39928733921663,75.46056365966797,14844968,0.0,0.0
2021-04-23 00:00:00+05:30,74.65544410563344,75.86310681827523,74.362676541345,74.94821166992188,12790334,0.0,0.0
2021-04-26 00:00:00+05:30,77.03416656882537,77.36352656755555,75.02139737106509,75.24097442626953,11797791,0.0,0.0
2021-04-27 00:00:00+05:30,75.24099041767987,76.11928765701435,75.24099041767987,75.53375244140625,8886250,0.0,0.0
2021-04-28 00:00:00+05:30,75.93630825132591,76.41205491381238,75.60694818410784,76.04609680175781,6887787,0.0,0.0
2021-04-29 00:00:00+05:30,76.77801914169045,77.50993542410107,75.78993327725172,76.15589141845703,14990087,0.0,0.0
2021-04-30 00:00:00+05:30,76.22906612906158,82.48694569608737,75.60693853478325,79.15673065185547,81358264,0.0,0.0
2021-05-03 00:00:00+05:30,79.15674297989251,81.02312605340187,77.58312193699636,78.82737731933594,33975507,0.0,0.0
2021-05-04 00:00:00+05:30,79.04694537207475,80.73035477566646,78.82736829018812,80.25460815429688,30811922,0.0,0.0
2021-05-05 00:00:00+05:30,82.26737301148523,83.4384376867648,80.87673126655712,81.31587982177734,47588366,0.0,0.0
2021-05-06 00:00:00+05:30,82.19417868391452,82.59672918073176,80.108213371744,80.6937484741211,26083818,0.0,0.0
2021-05-07 00:00:00+05:30,81.13291102076086,82.23078533926662,80.25461379958726,81.57205963134766,28016564,0.0,0.0
2021-05-10 00:00:00+05:30,83.32864396703805,84.13375053219234,82.34055838325429,83.36524200439453,33477142,0.0,0.0
2021-05-11 00:00:00+05:30,82.37716905115202,86.87844913233755,81.05971768139014,86.43930053710938,48355326,0.0,0.0
2021-05-12 00:00:00+05:30,86.87845822214263,88.67165641771699,83.21887690555569,84.24356079101562,49718697,0.0,0.0
2021-05-14 00:00:00+05:30,84.90227606561265,84.90227606561265,81.64525132948513,82.66992950439453,23626454,0.0,0.0
2021-05-17 00:00:00+05:30,83.40185234029279,84.4631342263444,82.15759698045593,83.62142944335938,19960145,0.0,0.0
2021-05-18 00:00:00+05:30,84.17036477640583,86.00015531502335,83.65802565922395,84.97547149658203,29395737,0.0,0.0
2021-05-19 00:00:00+05:30,83.80438518202945,84.75587825178775,82.99927866827497,84.09715270996094,25295575,0.0,0.0
2021-05-20 00:00:00+05:30,83.03588130891953,83.95077645592868,81.38907004430305,81.8282241821289,21131045,0.0,0.0
2021-05-21 00:00:00+05:30,81.27929662865486,83.47504523905623,81.27929662865486,82.52355194091797,20562816,0.0,0.0
2021-05-24 00:00:00+05:30,82.88951455996178,83.40185369667921,81.13291445909405,82.74313354492188,24785960,0.0,0.0
2021-05-25 00:00:00+05:30,83.73122060631054,85.70739225923215,83.21887587786865,83.87760162353516,25820379,0.0,0.0
2021-05-26 00:00:00+05:30,84.46313032901033,84.46313032901033,82.70653033776445,82.96269989013672,12045621,0.0,0.0
2021-05-27 00:00:00+05:30,82.7065348067171,83.18228147773058,81.46227943706131,81.86483001708984,22821449,0.0,0.0
2021-05-28 00:00:00+05:30,82.85290919021784,84.57291667732106,81.86482346584782,82.23078155517578,19331994,0.0,0.0
2021-05-31 00:00:00+05:30,82.34058425654153,83.69462830305568,81.53547743840433,83.18228912353516,16430926,0.0,0.0
2021-06-01 00:00:00+05:30,83.69460637386183,86.69546131923954,83.58481784013698,86.07333374023438,51620011,0.0,0.0
2021-06-02 00:00:00+05:30,86.3660997524383,87.39078340868934,84.90226755324443,86.18312072753906,27162991,0.0,0.0
2021-06-03 00:00:00+05:30,86.95164886249742,90.61122994957093,86.69547371914021,89.65973663330078,64241347,0.0,0.0
2021-06-04 00:00:00+05:30,91.1967429895761,92.7337656498348,90.2818478841749,91.8188705444336,72354379,0.0,0.0
2021-06-07 00:00:00+05:30,92.91674987432857,93.31930597687919,91.41632516789154,91.59930419921875,28709907,0.0,0.0
2021-06-08 00:00:00+05:30,92.03845777173024,92.14824631332309,89.76951877647916,91.3431396484375,15261479,0.0,0.0
2021-06-09 00:00:00+05:30,92.95335521758933,93.685271400405,90.0622885290984,90.79420471191406,29718157,0.0,0.0
2021-06-10 00:00:00+05:30,90.5746272983744,91.34314152120365,89.62313403049794,90.72100830078125,12245640,0.0,0.0
2021-06-11 00:00:00+05:30,90.7210075468142,92.6605865250107,89.65973132799134,90.4282455444336,18360366,0.0,0.0
2021-06-14 00:00:00+05:30,91.05037206554897,92.07505581362024,88.74483502840788,91.3431396484375,19547491,0.0,0.0
2021-06-15 00:00:00+05:30,91.92866843179648,94.05122640920884,91.37973131267658,91.74568939208984,32779493,0.0,0.0
2021-06-16 00:00:00+05:30,92.95335699991244,93.86825224597457,92.29463130593223,92.73377990722656,31654780,0.0,0.0
2021-06-17 00:00:00+05:30,91.92866405564462,92.95334774603838,90.39164131209243,91.56270599365234,18124616,0.0,0.0
2021-06-18 00:00:00+05:30,91.16017403110007,91.16017403110007,87.02484597204682,88.01293182373047,87912730,0.0,0.0
2021-06-21 00:00:00+05:30,87.3908017131384,89.2937828538642,87.06143604888645,88.5252685546875,15669821,0.0,0.0
2021-06-22 00:00:00+05:30,89.80611674066333,90.90399105575251,88.927819522223,89.33037567138672,23629008,0.0,0.0
2021-06-23 00:00:00+05:30,90.3916488961871,91.05037457985738,89.1107955717472,90.2818603515625,21978870,0.0,0.0
2021-06-24 00:00:00+05:30,91.08696994359308,91.08696994359308,88.81803081332626,89.29377746582031,24358397,0.0,0.0
2021-06-25 00:00:00+05:30,89.98910297849469,91.45293551549551,88.0861217972092,88.48867797851562,34557609,0.0,0.0
2021-06-28 00:00:00+05:30,89.69633624247918,91.12357065770371,89.14739906984241,89.5499496459961,23728169,0.0,0.0
2021-06-29 00:00:00+05:30,89.14739279223613,89.62313384109164,87.17121575945615,87.39079284667969,20857415,0.0,0.0
2021-06-30 00:00:00+05:30,88.08611690129977,88.52526552117614,85.67079669994098,86.14653778076172,19094044,0.0,0.0
2021-07-01 00:00:00+05:30,86.18312880542938,87.64696114182733,85.85376876337072,86.98823547363281,16012542,0.0,0.0
2021-07-02 00:00:00+05:30,87.82994507479899,88.45207273559664,86.36611265688566,86.69547271728516,20014124,0.0,0.0
2021-07-05 00:00:00+05:30,87.20782264991327,88.89122668113777,87.02484358668814,88.5252685546875,12050022,0.0,0.0
2021-07-06 00:00:00+05:30,90.02568487473476,91.4895171491207,88.59845064083927,88.92781066894531,30193164,0.0,0.0
2021-07-07 00:00:00+05:30,87.75675964355469,88.12271776918746,86.21973663271261,87.75675964355469,18479814,0.0,0.0
2021-07-08 00:00:00+05:30,87.39079354266825,87.39079354266825,85.52440503863593,85.67079162597656,17151883,0.0,0.0
2021-07-09 00:00:00+05:30,85.7073726120153,86.84184477971671,85.34141456876667,86.29290771484375,11240925,0.0,0.0
2021-07-12 00:00:00+05:30,87.09802153168893,87.35419106643731,86.3661053843638,86.76866149902344,8420962,0.0,0.0
2021-07-13 00:00:00+05:30,87.09802738965276,88.41547877707679,86.80525979421658,88.12271118164062,8580799,0.0,0.0
2021-07-14 00:00:00+05:30,88.04951585974177,89.1107920530258,87.9031292779969,88.41547393798828,12709481,0.0,0.0
2021-07-15 00:00:00+05:30,87.24440854314646,87.39079513315127,85.04865994977119,85.56100463867188,28589465,0.0,0.0
2021-07-16 00:00:00+05:30,85.78056256363847,85.92694913046199,84.71928647853154,85.48780059814453,19691248,0.0,0.0
2021-07-19 00:00:00+05:30,84.02398822483764,85.30484166982554,83.58483400500806,83.87760162353516,14395883,0.0,0.0
2021-07-20 00:00:00+05:30,82.01120679240417,82.8895039382515,81.68184117465361,82.41375732421875,18634406,0.0,0.0
2021-07-22 00:00:00+05:30,83.73120926413685,84.75589299813977,83.40184364388033,84.53631591796875,11710140,0.0,0.0
2021-07-23 00:00:00+05:30,84.53631935784453,85.45121458899004,83.98738221915723,84.38993835449219,7841690,0.0,0.0
2021-07-26 00:00:00+05:30,84.06057492876452,84.60951208187018,83.51163777565885,83.84100341796875,8149770,0.0,0.0
2021-07-27 00:00:00+05:30,84.42653129846181,84.82908743611013,83.43844555996195,83.91419219970703,9704729,0.0,0.0
2021-07-28 00:00:00+05:30,84.09716671164165,84.31673820609052,83.0358849442024,83.69461059570312,11020097,0.0,0.0
2021-07-29 00:00:00+05:30,83.6580209367176,84.75589519791296,82.92610476258736,83.98738098144531,14142749,0.0,0.0
2021-07-30 00:00:00+05:30,83.65802216957579,85.45121458899004,83.29206407711759,84.38993835449219,12236156,0.0,0.0
2021-08-02 00:00:00+05:30,84.13375383396954,86.00014213086581,84.02397088574469,85.7073745727539,10895726,0.0,0.0
2021-08-03 00:00:00+05:30,85.01205456347353,86.51247919034698,84.28013847697625,86.29290771484375,15163353,0.0,0.0
2021-08-04 00:00:00+05:30,86.14653515570133,86.7320703537458,85.3414284464483,85.89036560058594,14304543,0.0,0.0
2021-08-05 00:00:00+05:30,85.04864461471777,85.81715871745992,83.95077051598693,85.5243911743164,11033147,0.0,0.0
2021-08-06 00:00:00+05:30,85.01207075667214,86.5124956693483,85.01207075667214,85.3780288696289,6606584,0.0,0.0
2021-08-09 00:00:00+05:30,84.90228059188179,85.63419680388077,83.65802526511455,84.17036437988281,8294214,0.0,0.0
2021-08-10 00:00:00+05:30,84.2435640949783,84.68271275337618,83.36526677818252,84.06058502197266,14300982,0.0,0.0
2021-08-11 00:00:00+05:30,84.53631914578952,85.85377050896521,84.06057250997178,85.63419342041016,11308648,0.0,0.0
2021-08-12 00:00:00+05:30,84.97546993676943,86.2929213340219,84.38994032560637,85.08525848388672,13519139,0.0,0.0
2021-08-13 00:00:00+05:30,85.48781619784147,85.59759916289647,84.42653433499677,84.97547149658203,10342014,0.0,0.0
2021-08-16 00:00:00+05:30,85.56099965197167,86.62227584328502,83.95078076023077,84.53631591796875,14771886,0.0,0.0
2021-08-17 00:00:00+05:30,84.902280019624,84.902280019624,82.48695430267611,83.32865905761719,16025745,0.0,0.0
2021-08-18 00:00:00+05:30,83.36525760129555,84.3533433699414,82.6333413898427,82.85291290283203,10074307,0.0,0.0
2021-08-20 00:00:00+05:30,80.98653883863405,81.7916456431379,79.41291769378489,80.65717315673828,23878081,0.0,0.0
2021-08-23 00:00:00+05:30,80.76694983099087,81.97461265205537,79.41290600667864,81.79163360595703,16886027,0.0,0.0
2021-08-24 00:00:00+05:30,82.81632044270592,84.31674532573774,82.0478061870494,82.85291290283203,17368602,0.0,0.0
2021-08-25 00:00:00+05:30,83.07247459622758,85.78056184282642,82.92609361471064,84.6460952758789,18637317,0.0,0.0
2021-08-26 00:00:00+05:30,84.60950658091662,85.08525319949266,83.73120942668174,84.57291412353516,8779246,0.0,0.0
2021-08-27 00:00:00+05:30,84.53632409301282,85.63419843188312,84.13376793512931,85.3780288696289,9706825,0.0,0.0
2021-08-30 00:00:00+05:30,85.45122654818447,88.12272211382984,85.45122654818447,87.93974304199219,15933414,0.0,0.0
2021-08-31 00:00:00+05:30,87.82993443973791,88.56185056006906,87.13461635905406,88.23249053955078,13376290,0.0,0.0
2021-09-01 00:00:00+05:30,89.14739530705839,89.47675536310756,87.39079531194876,87.61036682128906,10964080,0.0,0.0
2021-09-02 00:00:00+05:30,87.0248369594469,87.93973220590013,86.36611126518508,86.84185791015625,13031666,0.0,0.0
2021-09-03 00:00:00+05:30,87.79335483201562,90.3916598383275,86.9516555841843,90.09889221191406,21326802,0.0,0.0
2021-09-06 00:00:00+05:30,90.6112184406345,91.01376895863629,88.67163959402461,89.03759765625,12505630,0.0,0.0
2021-09-07 00:00:00+05:30,89.65973885399177,89.84271791287746,87.50058819277163,87.79335021972656,8530847,0.0,0.0
2021-09-08 00:00:00+05:30,88.46238801401884,88.8340787199601,87.34731589619507,88.42521667480469,7801721,1.85,0.0
2021-09-09 00:00:00+05:30,88.536738344199,92.03063490874999,87.86769383851468,90.8040542602539,27242637,0.0,0.0
2021-09-13 00:00:00+05:30,90.84120476914752,91.7332658516628,90.02348636383768,91.47308349609375,9921031,0.0,0.0
2021-09-14 00:00:00+05:30,91.65893458791797,93.22003449067624,91.28724386480647,92.14212799072266,16593684,0.0,0.0
2021-09-15 00:00:00+05:30,92.36513570344088,97.15994329628731,92.36513570344088,95.48733520507812,42437332,0.0,0.0
2021-09-16 00:00:00+05:30,96.37938965621582,97.56880438018548,94.70678725267666,95.67317962646484,22431820,0.0,0.0
2021-09-17 00:00:00+05:30,95.6731977735668,96.4165792812761,92.73684308673538,94.96698760986328,25968166,0.0,0.0
