Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,775.7966509694947,781.4197624860564,757.5280593280075,760.9175415039062,4298300,0.0,0.0
2021-02-23 00:00:00+05:30,762.557823373916,768.4196644067611,756.4643501470009,764.3991088867188,2859960,0.0,0.0
2021-02-24 00:00:00+05:30,769.7434474727943,774.2343659348151,761.0924972477303,772.7286987304688,1686840,0.0,0.0
2021-02-25 00:00:00+05:30,770.8305403383453,774.0119916807133,761.092351604374,761.7494506835938,3714260,0.0,0.0
2021-02-26 00:00:00+05:30,758.7525173697707,769.8095805981842,756.549587518799,761.1681518554688,4537460,0.0,0.0
2021-03-01 00:00:00+05:30,767.521625168774,773.7427455018321,761.0925320910857,770.190185546875,1814360,0.0,0.0
2021-03-02 00:00:00+05:30,770.6415768755014,785.6743584407368,770.0624963053527,783.6014404296875,2461940,0.0,0.0
2021-03-03 00:00:00+05:30,789.6925109828007,790.4016033302861,782.2068779004608,789.4207153320312,1857460,0.0,0.0
2021-03-04 00:00:00+05:30,787.4021357335687,789.8319657047783,777.40155640779,787.6503295898438,2599620,0.0,0.0
2021-03-05 00:00:00+05:30,780.7578547999091,796.0742594565595,777.9214857044582,793.375,2054820,0.0,0.0
2021-03-08 00:00:00+05:30,790.6403496533683,798.9107279280248,785.0597673732295,796.6629028320312,1836840,0.0,0.0
2021-03-09 00:00:00+05:30,799.392869927736,801.2719530283701,787.5652008358715,799.4212036132812,1854340,0.0,0.0
2021-03-10 00:00:00+05:30,801.2602279894712,803.6380650549478,793.4744071733705,800.3975219726562,1275760,0.0,0.0
2021-03-12 00:00:00+05:30,802.5506090462213,804.1035372770468,787.0924206244953,790.517333984375,1698280,0.0,0.0
2021-03-15 00:00:00+05:30,797.9583079062994,797.9583079062994,786.1471977322097,795.7459716796875,1379660,0.0,0.0
2021-03-16 00:00:00+05:30,795.8379705293582,804.5834427329776,789.2197753482409,791.439208984375,1689400,0.0,0.0
2021-03-17 00:00:00+05:30,793.7107553475192,793.7107553475192,772.4403494146301,777.9097900390625,3143460,0.0,0.0
2021-03-18 00:00:00+05:30,778.4841002493064,785.9082759448604,764.87423674268,765.8787841796875,1927300,0.0,0.0
2021-03-19 00:00:00+05:30,765.8196713161304,784.4924349068633,759.6742048179146,777.6780395507812,3988320,0.0,0.0
2021-03-22 00:00:00+05:30,777.6852239383069,788.2743481624861,772.9579414905559,784.1640014648438,2175720,0.0,0.0
2021-03-23 00:00:00+05:30,783.5471151441141,791.8198599495572,780.3042061051109,788.5745849609375,2007160,0.0,0.0
2021-03-24 00:00:00+05:30,784.7289325354876,792.7558493714608,776.1843920904655,777.5482177734375,1511100,0.0,0.0
2021-03-25 00:00:00+05:30,776.4561494936114,783.9961419876906,761.8488350486789,764.4063110351562,2174080,0.0,0.0
2021-03-26 00:00:00+05:30,770.4996984900881,785.6009753262874,768.3724216072917,783.3933715820312,2531560,0.0,0.0
2021-03-30 00:00:00+05:30,785.2015130531673,815.6239260793982,785.2015130531673,811.4379272460938,2978040,0.0,0.0
2021-03-31 00:00:00+05:30,817.7726776075319,817.7726776075319,801.3477355360576,811.4475708007812,2206620,0.0,0.0
2021-04-01 00:00:00+05:30,811.4473751182948,812.5511769395257,802.1062617760764,807.568603515625,1663520,0.0,0.0
2021-04-05 00:00:00+05:30,810.7289086481754,810.7289086481754,790.5859658367544,797.9912719726562,1631140,0.0,0.0
2021-04-06 00:00:00+05:30,799.3834188062041,809.3107114111302,794.1834083940998,807.5001831054688,1283860,0.0,0.0
2021-04-07 00:00:00+05:30,808.3652190143295,844.5738215101352,804.8197575274245,823.0126953125,3569300,0.0,0.0
2021-04-08 00:00:00+05:30,823.7314455917025,839.5182167269106,819.0892789811875,836.2516479492188,2360120,0.0,0.0
2021-04-09 00:00:00+05:30,832.5263944889416,843.7726173882459,827.2743908523175,831.6423950195312,1478880,0.0,0.0
2021-04-12 00:00:00+05:30,821.3725288764206,832.9472745149694,819.7628751462983,827.3549194335938,1150640,0.0,0.0
2021-04-13 00:00:00+05:30,831.3870979498921,831.9993017693631,805.533619280893,811.6199951171875,2210540,0.0,0.0
2021-04-15 00:00:00+05:30,819.0015904335858,822.5470518640342,793.0015399436306,797.759521484375,2366280,0.0,0.0
2021-04-16 00:00:00+05:30,802.1725742847972,819.4744165926079,797.1522026073391,815.5554809570312,1883800,0.0,0.0
2021-04-19 00:00:00+05:30,813.1421401536703,814.9834257458542,801.2743077953729,807.89013671875,1018760,0.0,0.0
2021-04-20 00:00:00+05:30,823.4924503504382,823.4924503504382,798.4402239524115,808.1594848632812,2073740,0.0,0.0
2021-04-22 00:00:00+05:30,812.6198303537175,812.6198303537175,782.4243145515978,793.7319946289062,4088620,0.0,0.0
2021-04-23 00:00:00+05:30,793.4744347060704,794.1504615513998,784.9653254867022,785.94384765625,1372000,0.0,0.0
2021-04-26 00:00:00+05:30,794.1385506401209,798.6743642693017,787.7377917822199,797.5209350585938,3047240,0.0,0.0
2021-04-27 00:00:00+05:30,798.8634738106945,800.3289198308927,791.8198114097727,793.1907348632812,893020,0.0,0.0
2021-04-28 00:00:00+05:30,793.0015802402526,795.6535786002607,785.2488259771645,786.32666015625,1737520,0.0,0.0
2021-04-29 00:00:00+05:30,792.7527654212723,794.4448030028838,783.2942852034661,784.3660888671875,1604140,4.5,0.0
