Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,776.232259077466,777.8264269349621,748.8863101131346,752.2381591796875,5043203,0.0,0.0
2021-02-23 00:00:00+05:30,755.3855769758986,760.2906781250928,741.1198978208719,743.8994750976562,5916942,0.0,0.0
2021-02-24 00:00:00+05:30,750.480492737616,751.6659021881699,740.2615317798599,748.845458984375,3435827,0.0,0.0
2021-02-25 00:00:00+05:30,756.9387680843356,763.6014995642983,753.87308031517,759.6774291992188,6234947,0.0,0.0
2021-02-26 00:00:00+05:30,742.3051913471753,756.2029757666709,739.9343728696509,743.4906005859375,9198218,0.0,0.0
2021-03-01 00:00:00+05:30,748.8454353758161,763.9286312533962,748.5593244369271,760.5767822265625,5397960,0.0,0.0
2021-03-02 00:00:00+05:30,763.4381201662915,783.0994410928471,759.1461565365252,779.7067260742188,6715548,0.0,0.0
2021-03-03 00:00:00+05:30,788.9037750805328,791.3563256766381,774.1884715039012,789.108154296875,5742015,0.0,0.0
2021-03-04 00:00:00+05:30,778.2761118337356,792.9096847357372,777.7447058740995,783.1812133789062,6268541,0.0,0.0
2021-03-05 00:00:00+05:30,781.627741138019,794.6262773624203,765.4409195415703,769.6920166015625,5992152,0.0,0.0
2021-03-08 00:00:00+05:30,778.6847677662809,795.4438625056076,771.7358748255843,786.3694458007812,5621823,0.0,0.0
2021-03-09 00:00:00+05:30,788.1680819772931,798.6323389937376,775.9053275648432,795.566650390625,5440319,0.0,0.0
2021-03-10 00:00:00+05:30,805.8263802480407,813.5110088067113,800.9212790797221,808.1154174804688,7694950,0.0,0.0
2021-03-12 00:00:00+05:30,808.1153752996753,819.8058558278449,795.9343547419165,800.5533447265625,6447010,0.0,0.0
2021-03-15 00:00:00+05:30,799.1227723720439,812.8979122233335,790.8249558509089,811.2628784179688,5321071,0.0,0.0
2021-03-16 00:00:00+05:30,811.7941723650991,832.8860955649205,809.7095145303215,823.4437866210938,8094575,0.0,0.0
2021-03-17 00:00:00+05:30,827.3271101725197,837.0555813281212,803.3738747685207,807.257080078125,6758901,0.0,0.0
2021-03-18 00:00:00+05:30,813.4293089564511,817.3125142002131,762.2527713870442,774.8016357421875,8269566,0.0,0.0
2021-03-19 00:00:00+05:30,776.6410208227459,792.1738412392009,766.5855733747053,785.18408203125,9004154,0.0,0.0
2021-03-22 00:00:00+05:30,785.1840443705423,803.1694145164156,772.2263727589052,800.1445922851562,4745254,0.0,0.0
2021-03-23 00:00:00+05:30,804.1504150679791,811.7124454189768,794.4628111123958,801.861328125,5158305,0.0,0.0
2021-03-24 00:00:00+05:30,793.8498047818379,805.0497967006672,789.5578408999608,797.6104125976562,3874331,0.0,0.0
2021-03-25 00:00:00+05:30,792.991209292012,796.6700344897585,776.6408750798055,782.4043579101562,4879437,0.0,0.0
2021-03-26 00:00:00+05:30,788.903792215453,797.0789610467012,779.7475931450008,783.6307983398438,4271178,0.0,0.0
2021-03-30 00:00:00+05:30,788.9037434875861,818.1708361162731,788.4541192090934,814.083251953125,5475000,0.0,0.0
2021-03-31 00:00:00+05:30,817.5166577244921,817.5166577244921,800.062697040977,803.332763671875,4445140,0.0,0.0
2021-04-01 00:00:00+05:30,810.9768569243613,828.5534722710083,809.8323131754362,819.6425170898438,5269079,0.0,0.0
2021-04-05 00:00:00+05:30,823.2393704927885,850.2174233490566,819.6422768197143,844.903564453125,9452833,0.0,0.0
2021-04-06 00:00:00+05:30,849.4000955885068,850.7081027257874,834.0716530550279,840.7344360351562,4260257,0.0,0.0
2021-04-07 00:00:00+05:30,842.8598413956785,854.3050768753483,837.7094455120136,847.9284057617188,3551106,0.0,0.0
2021-04-08 00:00:00+05:30,853.487688253012,861.989884416741,843.3913739686989,848.173828125,4852068,0.0,0.0
2021-04-09 00:00:00+05:30,851.9342347285225,862.3167579336456,845.4350161061132,854.632080078125,3708082,0.0,0.0
2021-04-12 00:00:00+05:30,852.6292949779734,852.6292949779734,818.4980109360396,825.20166015625,5976427,0.0,0.0
2021-04-13 00:00:00+05:30,827.7357639566867,834.5211434496687,794.789846738654,803.946044921875,7773994,0.0,0.0
2021-04-15 00:00:00+05:30,791.3562268595293,813.1839344186818,783.7941967991464,810.8948974609375,7430279,0.0,0.0
2021-04-16 00:00:00+05:30,817.5167854966367,831.2510575135271,813.0204431764051,827.9401245117188,4677808,0.0,0.0
2021-04-19 00:00:00+05:30,814.246594065144,840.7749697873121,807.5838133214711,813.10205078125,6239343,0.0,0.0
2021-04-20 00:00:00+05:30,822.4217902050287,822.4217902050287,782.3634723918614,785.8787841796875,9742418,0.0,0.0
2021-04-22 00:00:00+05:30,789.72124478974,794.5446139663065,780.9738048731746,786.3694458007812,4970596,0.0,0.0
2021-04-23 00:00:00+05:30,788.0863787468777,796.9564181338212,776.8046542587948,781.2601318359375,6023490,0.0,0.0
2021-04-26 00:00:00+05:30,768.4657681679971,780.3197614003758,754.6088488582809,759.3095703125,19619972,0.0,0.0
2021-04-27 00:00:00+05:30,761.1080837792555,767.28032517739,754.8949765236356,759.3504028320312,6406825,0.0,0.0
2021-04-28 00:00:00+05:30,761.2716904660223,765.0731138290603,753.5461463579196,755.2220458984375,6845677,0.0,0.0
2021-04-29 00:00:00+05:30,773.4411762029772,773.4411762029772,754.6396287393459,756.6778564453125,8588734,16.0,0.0
2021-04-30 00:00:00+05:30,752.8926980308855,761.2119543627185,744.9062322630102,747.8595581054688,10921664,0.0,0.0
2021-05-03 00:00:00+05:30,747.6932317916437,757.4267727530645,741.2458075397548,755.1389770507812,6871176,0.0,0.0
2021-05-04 00:00:00+05:30,757.0522929592616,761.2119209425543,748.1090927951825,749.5233764648438,6217026,0.0,0.0
2021-05-05 00:00:00+05:30,752.0191569417342,757.7178269961004,749.2321757132391,756.5531616210938,2696835,0.0,0.0
2021-05-06 00:00:00+05:30,758.7161209572871,768.6160555655485,749.7729210666173,762.0438232421875,6319104,0.0,0.0
2021-05-07 00:00:00+05:30,763.7077086121509,766.5362759917687,760.1304386508999,762.3766479492188,3651558,0.0,0.0
2021-05-10 00:00:00+05:30,763.7492534058729,766.7025790009179,757.2186580431658,760.33837890625,4029147,0.0,0.0
2021-05-11 00:00:00+05:30,755.8044121899984,759.0905284852968,752.9758448221369,754.8060913085938,3818154,0.0,0.0
2021-05-12 00:00:00+05:30,753.8493761577109,756.1787576001973,744.5733857342494,753.8077392578125,4076940,0.0,0.0
2021-05-14 00:00:00+05:30,756.2203046374115,758.7160812203732,745.8212355417376,757.3433837890625,5184569,0.0,0.0
2021-05-17 00:00:00+05:30,760.8789567370848,771.3612473286245,757.1352924065415,767.1600341796875,7956551,0.0,0.0
2021-05-18 00:00:00+05:30,772.0268780071248,781.5940214307044,769.1151387042962,775.0217895507812,5913426,0.0,0.0
2021-05-19 00:00:00+05:30,772.0270232262551,782.8420569567953,769.6560553729374,774.8555908203125,4178834,0.0,0.0
2021-05-20 00:00:00+05:30,775.3547807679839,777.6841626578662,767.0771095947849,769.0321655273438,4753782,0.0,0.0
2021-05-21 00:00:00+05:30,769.9470696042765,777.5592084313051,767.867255801996,774.2315063476562,4161547,0.0,0.0
2021-05-24 00:00:00+05:30,774.9387094937871,781.178151599212,771.7774023157136,776.0202026367188,4191877,0.0,0.0
2021-05-25 00:00:00+05:30,780.34610827868,785.1712659570458,777.9751409469363,782.5090942382812,5032874,0.0,0.0
2021-05-26 00:00:00+05:30,782.0098648766291,789.4556072560596,775.8120105794485,786.8350219726562,5017674,0.0,0.0
2021-05-27 00:00:00+05:30,789.4973411107387,796.0695732178117,780.4293323721249,784.0066528320312,9078274,0.0,0.0
2021-05-28 00:00:00+05:30,782.0516557117041,790.1213442446965,779.8470833219799,784.1314697265625,4098094,0.0,0.0
2021-05-31 00:00:00+05:30,783.2995717260761,788.5406930728877,775.8538271351345,786.3361206054688,4171524,0.0,0.0
2021-06-01 00:00:00+05:30,788.6654119802374,791.9931141404916,783.7154448615183,790.91162109375,2944472,0.0,0.0
2021-06-02 00:00:00+05:30,787.8333963679636,790.9115306696198,780.0132768747507,785.129638671875,3657189,0.0,0.0
2021-06-03 00:00:00+05:30,786.1696670122802,790.162899610017,779.5142624238165,781.552490234375,4164240,0.0,0.0
2021-06-04 00:00:00+05:30,782.0932795012667,785.5042051159259,777.6424976058096,779.1399536132812,3550303,0.0,0.0
2021-06-07 00:00:00+05:30,781.178130041137,791.9515766011993,779.5974511073672,789.9965209960938,3282517,0.0,0.0
2021-06-08 00:00:00+05:30,791.9930887404589,808.6315990081157,791.5355398634391,804.6383666992188,6385642,0.0,0.0
2021-06-09 00:00:00+05:30,810.2122922103985,819.4466452625741,802.8913069410037,808.0492553710938,5521459,0.0,0.0
2021-06-10 00:00:00+05:30,814.871069461607,816.6597296899436,804.0976235231849,805.761474609375,3878256,0.0,0.0
2021-06-11 00:00:00+05:30,811.9594026666905,823.6063613114995,807.3838117705154,818.0740356445312,4777035,0.0,0.0
2021-06-14 00:00:00+05:30,817.7829900069662,822.3169953764885,811.9595099153601,818.7813110351562,2236373,0.0,0.0
2021-06-15 00:00:00+05:30,819.5298405128119,826.1020726806719,817.9492124309068,819.821044921875,2559001,0.0,0.0
2021-06-16 00:00:00+05:30,818.656387492991,820.278652590068,810.2955452563145,814.7879638671875,3138753,0.0,0.0
2021-06-17 00:00:00+05:30,815.2870452884066,822.7327891736777,814.080743076261,820.6113891601562,3609989,0.0,0.0
2021-06-18 00:00:00+05:30,823.6062899787314,829.1802012884741,807.0509513139313,811.3353881835938,5622783,0.0,0.0
2021-06-21 00:00:00+05:30,805.3040296628373,818.157291118067,799.6885315221099,816.9509887695312,1639495,0.0,0.0
