Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,1186.4084572654772,1199.5206248828865,1180.0950855668357,1195.14990234375,1133104,0.0,0.0
2021-02-23 00:00:00+05:30,1203.4056709074125,1213.9925135271994,1186.5054566636106,1196.12109375,1440367,0.0,0.0
2021-02-24 00:00:00+05:30,1203.4056953357854,1220.888585640568,1195.8782868835035,1214.283935546875,443684,0.0,0.0
2021-02-25 00:00:00+05:30,1221.859873744753,1251.9693905532579,1217.9748132000698,1233.9522705078125,1949746,0.0,0.0
2021-02-26 00:00:00+05:30,1218.9460355566055,1233.5150708939386,1156.6388972330708,1166.3031005859375,2809674,0.0,0.0
2021-03-01 00:00:00+05:30,1172.2763671489276,1233.5150472703467,1167.6628135895721,1229.5814208984375,1607731,0.0,0.0
2021-03-02 00:00:00+05:30,1238.3716078762316,1261.1964287419821,1224.7737764049948,1257.55419921875,1961842,0.0,0.0
2021-03-03 00:00:00+05:30,1261.681929416396,1304.4179487019826,1252.9404844528526,1280.2332763671875,2252759,0.0,0.0
2021-03-04 00:00:00+05:30,1268.4807961675617,1320.929463959454,1263.1387493214088,1311.605224609375,1958602,0.0,0.0
2021-03-05 00:00:00+05:30,1310.051344244619,1332.2934876714373,1285.9638030765375,1300.872802734375,2724965,0.0,0.0
2021-03-08 00:00:00+05:30,1301.4555005269865,1328.4083282778972,1293.2968504746634,1305.6319580078125,1406248,0.0,0.0
2021-03-09 00:00:00+05:30,1342.2973184067819,1367.5504450226574,1321.949261286687,1327.096923828125,5099085,0.0,0.0
2021-03-10 00:00:00+05:30,1338.4124065892513,1349.4363452717969,1320.9295166282009,1345.2598876953125,1090258,0.0,0.0
2021-03-12 00:00:00+05:30,1354.9240835792968,1364.5882876962576,1335.4986619153692,1339.869384765625,1210907,0.0,0.0
2021-03-15 00:00:00+05:30,1349.0964106230733,1351.913132898428,1308.303039516858,1344.337158203125,974779,0.0,0.0
2021-03-16 00:00:00+05:30,1340.4521178192701,1357.5950448036479,1336.3727925515593,1344.7257080078125,1181261,0.0,0.0
2021-03-17 00:00:00+05:30,1342.880382523806,1354.826961588257,1322.1922386563813,1327.82568359375,1009550,0.0,0.0
2021-03-18 00:00:00+05:30,1352.010110873834,1359.6830981165024,1332.5846926126128,1347.9307861328125,1797660,0.0,0.0
2021-03-19 00:00:00+05:30,1340.9377219818623,1374.3495013931074,1323.8433619688583,1370.7071533203125,2441007,0.0,0.0
2021-03-22 00:00:00+05:30,1378.2345229171294,1386.975967590875,1360.994464703339,1373.281005859375,1593946,0.0,0.0
2021-03-23 00:00:00+05:30,1373.281044374858,1381.6339594689512,1353.8070582197174,1370.7071533203125,1007993,0.0,0.0
2021-03-24 00:00:00+05:30,1368.5218685294824,1368.5218685294824,1340.0150384945662,1347.7852783203125,1496233,0.0,0.0
2021-03-25 00:00:00+05:30,1343.75437269865,1360.2173708706096,1314.7133172916401,1333.3131103515625,2174481,0.0,0.0
2021-03-26 00:00:00+05:30,1341.3263282871296,1370.9014963995035,1339.3837980871529,1365.2196044921875,1772011,0.0,0.0
