Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00+05:30,578.6947515198555,581.4073599302859,561.9430845815995,566.6068725585938,5330343,0.0,0.0
2021-02-23 00:00:00+05:30,566.321336134925,579.0278504394573,563.4659344401271,574.9351196289062,7564187,0.0,0.0
2021-02-24 00:00:00+05:30,577.838025831722,579.9795768289306,567.1302708456791,572.4603881835938,3296243,0.0,0.0
2021-02-25 00:00:00+05:30,577.1717854726581,589.0692904659659,573.6501123759818,580.169921875,6261754,0.0,0.0
2021-02-26 00:00:00+05:30,575.7917217486676,591.4012150291204,561.5622927129605,565.9405517578125,15404415,0.0,0.0
2021-03-01 00:00:00+05:30,571.0802116747038,581.359643866192,568.2723890153133,575.3157348632812,5274758,0.0,0.0
2021-03-02 00:00:00+05:30,579.646511948213,586.6422224757879,575.3634096431769,584.5958862304688,4776776,0.0,0.0
2021-03-03 00:00:00+05:30,586.7849814504343,595.2560287508626,582.7398295101839,594.256591796875,6626297,0.0,0.0
2021-03-04 00:00:00+05:30,592.0198619902401,606.0589182030312,586.3090594630031,589.1168823242188,11530735,0.0,0.0
2021-03-05 00:00:00+05:30,589.5927707991204,589.5927707991204,577.6476873694045,581.7404174804688,6127488,0.0,0.0
2021-03-08 00:00:00+05:30,582.0260618533939,591.9248112448836,581.835690116385,585.1669921875,4554461,0.0,0.0
2021-03-09 00:00:00+05:30,588.2126827193982,590.972927283391,578.2187779159134,583.0729370117188,4035628,0.0,0.0
2021-03-10 00:00:00+05:30,588.2126837294703,597.6355315119671,585.6903892755151,595.8270874023438,5825924,0.0,0.0
2021-03-12 00:00:00+05:30,597.730731102924,598.8253249465606,582.0260224035637,584.0247802734375,4264170,0.0,0.0
2021-03-15 00:00:00+05:30,584.4054895553778,584.4054895553778,567.7489813025779,576.315185546875,4030762,0.0,0.0
2021-03-16 00:00:00+05:30,576.7912053435302,580.5508296042814,570.3665508285652,573.26953125,4189930,0.0,0.0
2021-03-17 00:00:00+05:30,574.8875291423952,574.8875291423952,553.9479171537649,556.5653686523438,7667561,0.0,0.0
2021-03-18 00:00:00+05:30,559.0876041576329,563.03754114507,544.4298540797097,546.85693359375,5537584,0.0,0.0
2021-03-19 00:00:00+05:30,543.478136843504,554.5666369533744,535.0070883559096,550.42626953125,6186643,0.0,0.0
2021-03-22 00:00:00+05:30,550.7118093623526,564.9888185033742,550.7118093623526,562.51416015625,7033955,0.0,0.0
2021-03-23 00:00:00+05:30,562.70443549182,566.0357370539921,554.8996602132165,559.515869140625,5341729,0.0,0.0
2021-03-24 00:00:00+05:30,556.8033386325017,568.2249455788094,555.0901092092149,557.0888671875,7299582,0.0,0.0
2021-03-25 00:00:00+05:30,556.2323670890918,559.6112480451633,543.9541144956985,547.999267578125,4710869,0.0,0.0
2021-03-26 00:00:00+05:30,552.85337003977,561.8478975686796,546.9046161308747,558.8973388671875,5761818,0.0,0.0
2021-03-30 00:00:00+05:30,566.2737836780382,570.1285645240233,558.9449073735103,568.8912353515625,4637718,0.0,0.0
2021-03-31 00:00:00+05:30,569.3670715628815,576.791103855231,566.9875703093533,568.986328125,5269919,0.0,0.0
2021-04-01 00:00:00+05:30,571.0802188331458,583.1680950837708,568.557924629319,581.3120727539062,6033653,0.0,0.0
2021-04-05 00:00:00+05:30,582.2164216546117,582.4543717976703,564.1797891921052,579.4561767578125,5353987,0.0,0.0
2021-04-06 00:00:00+05:30,579.4085395161436,591.9247390074842,574.4115870192898,590.5446166992188,7444994,0.0,0.0
2021-04-07 00:00:00+05:30,591.068144247192,598.1114915866506,586.4519347959451,591.11572265625,4757224,0.0,0.0
2021-04-08 00:00:00+05:30,590.6397638971673,595.8270880233771,583.7392105614333,584.6434326171875,3222479,0.0,0.0
2021-04-09 00:00:00+05:30,583.4538159170103,611.0560355933451,580.1225135422801,606.05908203125,16755446,0.0,0.0
2021-04-12 00:00:00+05:30,608.2005857640802,614.7203966621034,585.5477430146881,589.4976806640625,15229597,0.0,0.0
2021-04-13 00:00:00+05:30,593.9236126042491,604.9168986227347,586.4043641432527,597.1121215820312,7399207,0.0,0.0
2021-04-15 00:00:00+05:30,603.0607680674603,610.5800151862602,596.3030078163554,602.7276611328125,8588761,0.0,0.0
2021-04-16 00:00:00+05:30,602.727610876757,618.6702677771686,596.1601647968846,614.91064453125,9804095,0.0,0.0
2021-04-19 00:00:00+05:30,612.9594430857788,620.0027891163145,604.3932396886173,609.7709350585938,11340358,0.0,0.0
2021-04-20 00:00:00+05:30,612.76911169837,627.7123902261258,608.3432745080179,614.0540771484375,13831258,0.0,0.0
2021-04-22 00:00:00+05:30,619.336715735546,626.284849099294,607.3439922797903,609.1048583984375,11295290,0.0,0.0
2021-04-23 00:00:00+05:30,605.8209885638134,614.6727211614061,599.7770789222915,607.2011108398438,7668180,0.0,0.0
2021-04-26 00:00:00+05:30,612.959521104345,612.959521104345,600.5861146224249,604.1077880859375,6527947,0.0,0.0
2021-04-27 00:00:00+05:30,602.2041948350743,611.4842498158868,601.5379228588189,608.4384765625,5112384,0.0,0.0
2021-04-28 00:00:00+05:30,610.0565658351218,616.1004760080147,607.5342711746451,612.3884887695312,6069155,0.0,0.0
2021-04-29 00:00:00+05:30,617.6708872094057,620.5738668389982,610.1992191407248,613.4353637695312,5676290,0.0,0.0
2021-04-30 00:00:00+05:30,611.0559552806158,634.4702256568538,609.247510991844,622.9058837890625,10874266,0.0,0.0
2021-05-03 00:00:00+05:30,622.4299274277355,631.9479321040727,618.7654607713714,627.4268798828125,6567597,0.0,0.0
2021-05-04 00:00:00+05:30,630.0918913263006,632.8521358398189,611.0558825249018,614.0540771484375,5604638,0.0,0.0
2021-05-05 00:00:00+05:30,611.2938949171845,654.743612670609,611.2938949171845,650.4605102539062,25296369,0.0,0.0
2021-05-06 00:00:00+05:30,656.5995276637925,663.1193957062167,640.8948199884018,646.6532592773438,11153908,0.0,0.0
2021-05-07 00:00:00+05:30,648.1761458677777,657.6941509465996,644.940000903661,646.7008666992188,6466334,0.0,0.0
2021-05-10 00:00:00+05:30,654.838802588513,669.5917116584577,650.6508567765001,664.5471801757812,10924222,0.0,0.0
2021-05-11 00:00:00+05:30,664.8327083284848,687.0572287410873,662.6435786026125,673.969970703125,14760511,0.0,0.0
2021-05-12 00:00:00+05:30,680.4897823875026,680.4897823875026,666.2603532249681,668.9729614257812,7250661,0.0,0.0
2021-05-14 00:00:00+05:30,669.115844274334,676.7302493300874,653.8870341628271,658.12255859375,6851035,0.0,0.0
2021-05-17 00:00:00+05:30,654.8387924037326,664.8326983924522,647.2719662507568,654.02978515625,6318234,0.0,0.0
2021-05-18 00:00:00+05:30,657.6940948485285,662.3103036807001,651.745342181664,657.5037231445312,4080423,0.0,0.0
2021-05-19 00:00:00+05:30,660.8349807619277,672.6849069062049,657.5036794896649,669.4963989257812,7745431,0.0,0.0
2021-05-20 00:00:00+05:30,666.260464661634,667.8309589942288,651.9834547045991,653.7442626953125,6226376,0.0,0.0
2021-05-21 00:00:00+05:30,658.4080153859156,661.0254668384798,654.8387634051463,657.1231079101562,3434231,0.0,0.0
2021-05-24 00:00:00+05:30,657.6941238149291,664.7374705200173,656.361579921548,657.6465454101562,3722957,0.0,0.0
2021-05-25 00:00:00+05:30,661.5013824757109,663.7857270338085,657.6941802744118,662.54833984375,2800233,0.0,0.0
2021-05-26 00:00:00+05:30,665.7845272927665,672.1140245922688,662.6435968956062,669.8772583007812,6235460,0.0,0.0
2021-05-27 00:00:00+05:30,673.1609391273133,675.5404405028075,661.0254821122928,665.7844848632812,9875654,0.0,0.0
2021-05-28 00:00:00+05:30,660.5496091198326,661.0255094145874,634.1847211717503,637.4684448242188,28316552,0.0,0.0
2021-05-31 00:00:00+05:30,639.6099916461382,643.1316654211827,627.2365840696505,636.0883178710938,13947126,0.0,0.0
2021-06-01 00:00:00+05:30,637.8014664189052,640.8472395162976,632.2810353573572,638.7056884765625,6443084,0.0,0.0
2021-06-02 00:00:00+05:30,638.6581165494421,645.4158766616058,637.8491093857641,644.7972412109375,4978457,0.0,0.0
2021-06-03 00:00:00+05:30,645.320724340477,648.0333324665387,641.0376221877747,642.9412231445312,3604574,0.0,0.0
2021-06-04 00:00:00+05:30,646.177366357406,646.5104732866708,640.3713485981577,641.4659423828125,3747803,0.0,0.0
2021-06-07 00:00:00+05:30,641.466036942444,645.1304460776987,638.5630566815319,642.7985229492188,2793705,0.0,0.0
2021-06-08 00:00:00+05:30,640.5618144279466,647.1768403263602,633.0425663258709,646.03466796875,5695920,0.0,0.0
2021-06-09 00:00:00+05:30,648.2237828360443,651.6978782409865,635.4220532298423,640.4190063476562,4492551,0.0,0.0
2021-06-10 00:00:00+05:30,640.6094416849072,648.1762687760639,640.5618632691497,643.46484375,3099864,0.0,0.0
2021-06-11 00:00:00+05:30,642.6556496125366,653.2681893472513,641.561055901743,648.4616088867188,3822099,0.0,0.0
2021-06-14 00:00:00+05:30,649.1279571313422,650.746029640211,639.1816300405096,644.464111328125,3640962,0.0,0.0
2021-06-15 00:00:00+05:30,644.4641234867706,648.5569122903293,639.3720138264754,640.7521362304688,3862284,0.0,0.0
2021-06-16 00:00:00+05:30,642.4652347012006,647.7001366135809,634.7080386300878,636.3261108398438,4842448,0.0,0.0
2021-06-17 00:00:00+05:30,639.4195876922555,641.0852386282396,629.7588471195246,632.9949340820312,2776147,0.0,0.0
2021-06-18 00:00:00+05:30,634.850924757941,640.5617276793018,621.2401894140228,636.2786254882812,4158743,0.0,0.0
2021-06-21 00:00:00+05:30,630.0919601236359,642.2749954680925,630.0919601236359,638.9912719726562,2932177,0.0,0.0
2021-06-22 00:00:00+05:30,645.3208231398305,647.4623745440556,633.756422319695,634.66064453125,4577152,0.0,0.0
2021-06-23 00:00:00+05:30,634.6606431149341,639.943124948241,632.2335631475553,633.1853637695312,2631031,0.0,0.0
2021-06-24 00:00:00+05:30,632.1859619277051,638.6581943049828,629.6160887224233,632.7570190429688,3460776,0.0,0.0
2021-06-25 00:00:00+05:30,632.7569748888719,644.749696312229,632.7569748888719,639.847900390625,3010243,0.0,0.0
2021-06-28 00:00:00+05:30,642.4653077447143,647.1291532160288,637.2779836413029,643.70263671875,3342385,0.0,0.0
2021-06-29 00:00:00+05:30,640.799754102894,648.6521090547675,640.6569607755406,644.9400634765625,2937766,0.0,0.0
2021-06-30 00:00:00+05:30,645.3682736174312,650.508019206011,641.7514435814954,642.8936157226562,3768943,0.0,0.0
2021-07-01 00:00:00+05:30,642.4653790656425,652.7448135120336,641.2280499542493,651.1743774414062,4102748,0.0,0.0
2021-07-02 00:00:00+05:30,652.4592758654674,656.2664780587013,645.6063002989872,648.4141235351562,5071894,0.0,0.0
2021-07-05 00:00:00+05:30,651.0316256680375,651.935847877903,645.8918790701805,647.414794921875,1600769,0.0,0.0
2021-07-06 00:00:00+05:30,645.3207964296904,650.0797993532132,639.9907363926638,640.7997436523438,2682423,0.0,0.0
2021-07-07 00:00:00+05:30,635.8028157840276,649.1280244980641,633.9943713640885,647.319580078125,2576763,0.0,0.0
2021-07-08 00:00:00+05:30,644.3687746019078,648.0808188450496,633.0423282955235,634.755615234375,2548016,0.0,0.0
2021-07-09 00:00:00+05:30,634.3750975292231,639.8955293699327,632.185967776064,635.7076416015625,1994075,0.0,0.0
2021-07-12 00:00:00+05:30,636.3736892385724,640.4188407163207,634.2797749482468,636.3261108398438,1555035,0.0,0.0
2021-07-13 00:00:00+05:30,637.9920141962609,656.1238063845135,636.754684872718,650.0798950195312,7744032,0.0,0.0
2021-07-14 00:00:00+05:30,649.0804318709952,659.0267597762403,648.1762096808278,652.8876342773438,2663467,0.0,0.0
2021-07-15 00:00:00+05:30,652.9352971938484,655.0292704070088,648.4618221687571,650.0798950195312,1905193,0.0,0.0
2021-07-16 00:00:00+05:30,651.888235430133,662.1200915858824,649.7466841417204,655.4098510742188,3479357,0.0,0.0
2021-07-19 00:00:00+05:30,645.36838609979,658.1701158060732,645.36838609979,656.028564453125,1940882,0.0,0.0
2021-07-20 00:00:00+05:30,655.7905436247745,658.2652016841549,641.4183793312727,643.845458984375,2724983,0.0,0.0
2021-07-22 00:00:00+05:30,647.2243531787435,655.0291290563223,642.9888292488415,654.1724853515625,2047831,0.0,0.0
2021-07-23 00:00:00+05:30,653.1255281132777,665.2609847371576,648.7472108675097,660.549560546875,3956261,0.0,0.0
2021-07-26 00:00:00+05:30,661.6916243263945,671.0192562700735,661.6916243263945,669.4963989257812,4715053,0.0,0.0
2021-07-27 00:00:00+05:30,671.0194099426386,671.6856819683334,641.3707985922514,655.1243286132812,5327355,0.0,0.0
2021-07-28 00:00:00+05:30,655.124337797411,658.598433205831,640.1334784289626,654.6484375,3332667,0.0,0.0
2021-07-29 00:00:00+05:30,654.6483440612407,671.9235456288709,647.8905840398661,669.11572265625,4397443,0.0,0.0
2021-07-30 00:00:00+05:30,669.0682726123814,745.9737528328175,662.5960398683454,736.6461181640625,35893710,0.0,0.0
2021-08-02 00:00:00+05:30,747.1634525422128,763.24890552216,727.2707972563179,737.6454467773438,18661462,0.0,0.0
2021-08-03 00:00:00+05:30,736.6460700245744,765.5807727815425,728.3653933653678,756.4910888671875,14678219,0.0,0.0
